,0,2020-08-10 00:00:00,2020-08-11 00:00:00,2020-08-12 00:00:00,2020-08-13 00:00:00,2020-08-14 00:00:00,2020-08-15 00:00:00,2020-08-16 00:00:00
259,260,1.17,1.104,1.2785599999999997,1.6209855999999996,1.596198656,1.705519375359999,1.4125439385599998
260,261,0.66,0.4920000000000001,0.5808800000000001,0.7419088000000001,1.596198656,0.5929597772800003,0.77732453888
261,262,0.89,0.768,0.8955200000000001,1.1383552,1.596198656,1.0947023411199996,1.0637960328533331
262,263,0.8,0.6599999999999999,0.7723999999999999,0.983224,1.596198656,0.8983682943999999,0.9516984917333332
263,264,1.28,1.236,1.42904,1.8105904,1.596198656,1.9454832102400001,1.5495520443733335
264,265,0.74,0.5880000000000001,0.6903199999999999,0.8798032000000001,1.596198656,0.7674789299200001,0.8769667976533334
265,266,1.04,0.948,1.1007200000000001,1.3969072,1.596198656,1.42192575232,1.2506252680533334
266,267,0.65,0.48,0.5672,0.7246720000000001,1.596198656,0.5711448832,0.7648692565333333
267,268,0.7000000000000001,0.54,0.6356,0.8108560000000001,1.596198656,0.6802193536000001,0.8271456682666668
268,269,0.67,0.504,0.5945600000000001,0.7591456,1.596198656,0.6147746713600001,0.7897798212266668
269,270,1.08,0.996,1.15544,1.4658544,1.596198656,1.5091853286399999,1.3004463974400002
270,271,0.93,0.8160000000000001,0.95024,1.2073024,1.596198656,1.1819619174399998,1.11361716224
271,272,0.77,0.6239999999999999,0.7313599999999998,0.9315135999999996,1.596198656,0.8329236121599997,0.9143326446933333
272,273,1.15,1.08,1.2512,1.586512,1.596198656,1.6618895872,1.3876333738666666
273,274,0.84,0.708,0.8271199999999999,1.0521712,1.596198656,0.9856278707200001,1.0015196211200001
274,275,0.88,0.7559999999999999,0.88184,1.1211183999999998,1.596198656,1.0728874470400005,1.0513407505066665
275,276,0.74,0.5880000000000001,0.6903199999999999,0.8798032000000001,1.596198656,0.7674789299200001,0.8769667976533334
276,277,1.08,0.996,1.15544,1.4658544,1.596198656,1.5091853286399999,1.3004463974400002
277,278,0.67,0.504,0.5945600000000001,0.7591456,1.596198656,0.6147746713600001,0.7897798212266668
278,279,0.81,0.6719999999999999,0.7860799999999999,1.0004608,1.596198656,0.92018318848,0.96415377408
279,280,0.78,0.6359999999999999,0.7450399999999998,0.9487503999999998,1.596198656,0.8547385062399997,0.9267879270399999
280,281,1.08,0.996,1.15544,1.4658544,1.596198656,1.5091853286399999,1.3004463974400002
281,282,1.06,0.972,1.12808,1.4313808000000001,1.596198656,1.4655555404799998,1.2755358327466666
282,283,0.65,0.48,0.5672,0.7246720000000001,1.596198656,0.5711448832,0.7648692565333333
283,284,1.26,1.212,1.4016799999999998,1.7761167999999998,1.596198656,1.90185342208,1.5246414796799999
284,285,0.87,0.7440000000000001,0.8681599999999999,1.1038816,1.596198656,1.05107255296,1.03888546816
285,286,0.64,0.46799999999999997,0.55352,0.7074351999999999,1.596198656,0.54932998912,0.7524139741866668
286,287,0.91,0.792,0.9228799999999999,1.1728288,1.596198656,1.1383321292800002,1.0887065975466668
287,288,0.99,0.8879999999999999,1.0323200000000001,1.3107232,1.596198656,1.31285128192,1.1883488563200002
288,289,1.17,1.104,1.2785599999999997,1.6209855999999996,1.596198656,1.705519375359999,1.4125439385599998
289,290,1.24,1.188,1.3743199999999998,1.7416431999999995,1.596198656,1.85822363392,1.4997309149866667
290,291,0.6,0.42,0.4988,0.6384879999999999,1.596198656,0.4620704128,0.7025928448000002
291,292,1.11,1.032,1.19648,1.5175648000000002,1.596198656,1.57463001088,1.3378122444800002
292,293,0.75,0.5999999999999999,0.7039999999999998,0.8970399999999998,1.596198656,0.7892938239999999,0.88942208
293,294,1.0,0.8999999999999999,1.0459999999999998,1.3279599999999998,1.596198656,1.3346661759999998,1.2008041386666666
294,295,0.8200000000000001,0.6839999999999999,0.7997599999999999,1.0176976,1.596198656,0.94199808256,0.9766090564266666
295,296,0.95,0.8400000000000001,0.9776,1.241776,1.596198656,1.2255917056000003,1.1385277269333334
296,297,1.16,1.092,1.2648799999999998,1.6037487999999998,1.596198656,1.6837044812799995,1.4000886562133334
297,298,1.09,1.008,1.1691200000000002,1.4830911999999998,1.596198656,1.5310002227200001,1.3129016797866668
298,299,1.15,1.08,1.2512,1.586512,1.596198656,1.6618895872,1.3876333738666666
299,300,0.94,0.8280000000000001,0.9639200000000001,1.2245392,1.596198656,1.20377681152,1.1260724445866668
300,301,0.8200000000000001,0.6839999999999999,0.7997599999999999,1.0176976,1.596198656,0.94199808256,0.9766090564266666
301,302,1.22,1.1640000000000001,1.3469599999999995,1.7071695999999996,1.596198656,1.81459384576,1.4748203502933332
302,303,1.12,1.044,1.2101600000000001,1.5348016000000002,1.596198656,1.5964449049600002,1.350267526826667
303,304,1.19,1.128,1.3059199999999995,1.6554591999999997,1.596198656,1.7491491635199998,1.4374545032533332
304,305,1.11,1.032,1.19648,1.5175648000000002,1.596198656,1.57463001088,1.3378122444800002
305,306,1.27,1.224,1.41536,1.7933536,1.596198656,1.92366831616,1.5370967620266667
306,307,1.16,1.092,1.2648799999999998,1.6037487999999998,1.596198656,1.6837044812799995,1.4000886562133334
307,308,0.94,0.8280000000000001,0.9639200000000001,1.2245392,1.171483904,1.20377681152,1.0552866525866667
308,309,0.79,0.6479999999999999,0.7587199999999998,0.9659871999999998,0.881905664,0.8765534003200001,0.8201943773866666
309,310,0.68,0.516,0.60824,0.7763824,0.6695482880000001,0.63658956544,0.6477933755733334
310,311,0.62,0.444,0.5261600000000001,0.6729615999999999,0.553716992,0.50570020096,0.5537564654933332
311,312,1.1,1.02,1.1828,1.500328,1.48036736,1.5528151167999995,1.3060517461333334
312,313,0.62,0.444,0.5261600000000001,0.6729615999999999,0.553716992,0.50570020096,0.5537564654933332
313,314,0.65,0.48,0.5672,0.7246720000000001,0.6116326400000001,0.5711448832,0.6007749205333334
314,315,0.74,0.5880000000000001,0.6903199999999999,0.8798032000000001,0.7853795840000002,0.7674789299200001,0.7418302856533333
315,316,1.15,1.08,1.2512,1.586512,1.5768934400000003,1.6618895872,1.3844158378666667
316,317,0.84,0.708,0.8271199999999999,1.0521712,0.978431744,0.9856278707200001,0.89855846912
317,318,1.27,1.224,1.41536,1.7933536,1.8085560319999998,1.92366831616,1.5724896580266667
318,319,0.78,0.6359999999999999,0.7450399999999998,0.9487503999999998,0.8626004479999998,0.8547385062399997,0.8045215590399999
319,320,0.96,0.8519999999999999,0.9912799999999998,1.2590127999999998,1.210094336,1.24740659968,1.08663228928
320,321,0.86,0.732,0.8544799999999999,1.0866448,1.017042176,1.0292576588800002,0.9299041058133334
321,322,1.02,0.924,1.07336,1.3624336000000001,1.325925632,1.37829596416,1.18066919936
322,323,0.96,0.8519999999999999,0.9912799999999998,1.2590127999999998,1.210094336,1.24740659968,1.08663228928
323,324,1.28,1.236,1.42904,1.8105904,1.8278612480000005,1.9454832102400001,1.5881624763733335
324,325,1.16,1.092,1.2648799999999998,1.6037487999999998,1.596198656,1.6837044812799995,1.4000886562133334
325,326,0.77,0.6239999999999999,0.7313599999999998,0.9315135999999996,0.8432952319999998,0.8329236121599997,0.7888487406933331
326,327,0.9,0.78,0.9092,1.155592,1.0942630400000002,1.1165172352,0.9925953792
327,328,1.06,0.972,1.12808,1.4313808000000001,1.4031464960000002,1.4655555404799998,1.2433604727466665
328,329,0.88,0.7559999999999999,0.88184,1.1211183999999998,1.0556526080000002,1.0728874470400005,0.9612497425066667
329,330,1.15,1.08,1.2648799999999998,1.586512,1.5768934400000003,1.6618895872,1.3866958378666665
330,331,0.7000000000000001,0.54,1.2648799999999998,0.8108560000000001,0.7081587200000001,0.6802193536000001,0.7840190122666667
331,332,1.15,1.08,1.2648799999999998,1.586512,1.5768934400000003,1.6618895872,1.3866958378666665
332,333,0.84,0.708,1.2648799999999998,1.0521712,0.978431744,0.9856278707200001,0.97151846912
333,334,1.12,1.044,1.2648799999999998,1.5348016000000002,1.5189777920000005,1.5964449049600002,1.3465173828266668
334,335,0.95,0.8400000000000001,1.2648799999999998,1.241776,1.1907891200000005,1.2255917056000003,1.1188394709333334
335,336,0.84,0.708,1.2648799999999998,1.0521712,0.978431744,0.9856278707200001,0.97151846912
336,337,1.16,1.092,1.2648799999999998,1.6037487999999998,1.596198656,1.6837044812799995,1.4000886562133334
337,338,0.9,0.78,0.9092,1.155592,1.0942630400000002,1.1165172352,0.9925953792
338,339,1.19,1.128,1.3059199999999995,1.6554591999999997,1.6541143040000001,1.7491491635199998,1.4471071112533334
339,340,1.2,1.14,1.3196,1.672696,1.6734195200000002,1.7709640575999999,1.4627799296000001
340,341,1.24,1.188,1.3743199999999998,1.7416431999999995,1.750640384,1.85822363392,1.5254712029866664
341,342,1.21,1.1520000000000001,1.3332799999999998,1.6899327999999998,1.692724736,1.79277895168,1.4784527479466665
342,343,1.26,1.212,1.4016799999999998,1.7761167999999998,1.789250816,1.90185342208,1.55681683968
343,344,1.07,0.9840000000000001,1.14176,1.4486176000000002,1.4224517120000002,1.4873704345600005,1.2590332910933335
344,345,0.95,0.8400000000000001,0.9776,1.241776,1.1907891200000005,1.2255917056000003,1.0709594709333334
345,346,0.77,0.6239999999999999,0.7313599999999998,0.9315135999999996,0.8432952319999998,0.8329236121599997,0.7888487406933331
346,347,0.68,0.516,0.60824,0.7763824,0.6695482880000001,0.63658956544,0.6477933755733334
347,348,0.75,0.5999999999999999,0.7039999999999998,0.8970399999999998,0.8046848000000001,0.7892938239999999,0.757503104
348,349,0.97,0.8639999999999999,1.0049599999999996,1.2762495999999997,1.2293995519999998,1.2692214937599997,1.1023051076266663
349,350,0.64,0.46799999999999997,0.55352,0.7074351999999999,0.5923274239999999,0.54932998912,0.5851021021866667
350,351,1.05,0.96,1.1143999999999998,1.4141439999999998,1.38384128,1.4437406463999998,1.2276876544000002
351,352,0.86,0.732,0.8544799999999999,1.0866448,1.017042176,1.0292576588800002,0.9299041058133334
352,353,1.22,1.1640000000000001,1.3469599999999995,1.7071695999999996,1.7120299519999995,1.81459384576,1.4941255662933328
353,354,1.01,0.912,1.0596799999999995,1.3451967999999996,1.3066204159999997,1.3564810700799996,1.164996381013333
354,355,0.88,0.7559999999999999,0.88184,1.1211183999999998,1.0556526080000002,1.0728874470400005,0.9612497425066667
355,356,0.93,0.8160000000000001,0.95024,1.2073024,1.152178688,1.1819619174399998,1.03961383424
356,357,1.22,1.1640000000000001,1.3469599999999995,1.7071695999999996,1.7120299519999995,1.81459384576,1.4941255662933328
357,358,0.67,0.504,0.5945600000000001,0.7591456,0.6502430720000001,0.6147746713600001,0.6321205572266667
358,359,0.99,0.8879999999999999,1.0323200000000001,1.3107232,1.268009984,1.31285128192,1.13365074432
359,360,1.1,1.02,1.1828,1.500328,1.48036736,1.5528151167999995,1.3060517461333334
360,361,1.2,1.14,1.3196,1.672696,1.6734195200000002,1.7709640575999999,1.4627799296000001
361,362,1.17,1.104,1.2785599999999997,1.6209855999999996,1.6155038719999997,1.705519375359999,1.4157614745599998
362,363,0.88,0.7559999999999999,0.88184,1.1211183999999998,1.0556526080000002,1.0728874470400005,0.9612497425066667
363,364,0.64,0.46799999999999997,0.55352,0.7074351999999999,0.5923274239999999,0.54932998912,0.5851021021866667
364,365,0.87,0.7440000000000001,0.8681599999999999,1.1038816,1.036347392,1.05107255296,0.9455769241599999
365,366,1.19,1.128,1.3059199999999995,1.6554591999999997,1.6541143040000001,1.7491491635199998,1.4471071112533334
366,367,1.08,0.996,1.15544,1.4658544,1.4417569280000002,1.5091853286399999,1.27470610944
367,368,0.96,0.8519999999999999,0.9912799999999998,1.2590127999999998,1.210094336,1.24740659968,1.08663228928
368,369,0.8,0.6599999999999999,0.7723999999999999,0.983224,0.90121088,0.8983682943999999,0.8358671957333333
369,370,1.16,1.092,1.2648799999999998,1.6037487999999998,1.596198656,1.6837044812799995,1.4000886562133334
370,371,0.65,0.48,0.5672,0.7246720000000001,0.6116326400000001,0.5711448832,0.6007749205333334
371,372,0.99,0.8879999999999999,1.0323200000000001,1.3107232,1.268009984,1.31285128192,1.13365074432
372,373,0.97,0.8639999999999999,1.0049599999999996,1.2762495999999997,1.2293995519999998,1.2692214937599997,1.1023051076266663
373,374,1.16,1.092,1.2648799999999998,1.6037487999999998,1.596198656,1.6837044812799995,1.4000886562133334
374,375,0.88,0.7559999999999999,0.88184,1.1211183999999998,1.0556526080000002,1.0728874470400005,0.9612497425066667
375,376,0.89,0.768,0.8955200000000001,1.1383552,1.074957824,1.0947023411199996,0.9769225608533332
376,377,0.89,0.768,0.8955200000000001,1.1383552,1.074957824,1.0947023411199996,0.9769225608533332
377,378,1.18,1.116,1.2922399999999998,1.6382224,1.634809088,1.72733426944,1.4314342929066666
378,379,0.76,0.6119999999999999,0.7176799999999999,0.9142768,0.823990016,0.81110871808,0.7731759223466667
379,380,0.95,0.8400000000000001,0.9776,1.241776,1.1907891200000005,1.2255917056000003,1.0709594709333334
380,381,0.72,0.5640000000000001,0.66296,0.8453296,0.7467691520000002,0.7238491417600001,0.7104846489600001
381,382,1.23,1.176,1.3606399999999998,1.7244064,1.7313351680000002,1.8364087398400002,1.50979838464
382,383,1.19,1.128,1.3059199999999995,1.6554591999999997,1.6541143040000001,1.7491491635199998,1.4471071112533334
383,384,0.64,0.46799999999999997,0.55352,0.7074351999999999,0.5923274239999999,0.54932998912,0.5851021021866667
384,385,0.76,0.6119999999999999,0.7176799999999999,0.9142768,0.823990016,0.81110871808,0.7731759223466667
385,386,1.0,0.8999999999999999,1.0459999999999998,1.3279599999999998,1.2873152,1.3346661759999998,1.1493235626666667
386,387,0.88,0.7559999999999999,0.88184,1.1211183999999998,1.0556526080000002,1.0728874470400005,0.9612497425066667
387,388,0.9,0.78,0.9092,1.155592,1.0942630400000002,1.1165172352,0.9925953792
388,389,0.63,0.456,0.53984,0.6901984,0.5730222079999999,0.5275150950399999,0.56942928384
389,390,1.07,0.9840000000000001,1.14176,1.4486176000000002,1.4224517120000002,1.4873704345600005,1.2590332910933335
390,391,1.2,1.14,1.3196,1.672696,1.6734195200000002,1.7709640575999999,1.4627799296000001
391,392,1.2,1.14,1.3196,1.672696,1.6734195200000002,1.7709640575999999,1.4627799296000001
392,393,0.67,0.504,0.5945600000000001,0.7591456,0.6502430720000001,0.6147746713600001,0.6321205572266667
393,394,0.94,0.8280000000000001,0.9639200000000001,1.2245392,1.171483904,1.20377681152,1.0552866525866667
394,395,1.01,0.912,1.0596799999999995,1.3451967999999996,1.3066204159999997,1.3564810700799996,1.164996381013333
395,396,0.75,0.5999999999999999,0.7039999999999998,0.8970399999999998,0.8046848000000001,0.7892938239999999,0.757503104
396,397,0.7000000000000001,0.54,0.6356,0.8108560000000001,0.7081587200000001,0.6802193536000001,0.6791390122666668
397,398,0.64,0.46799999999999997,0.55352,0.7074351999999999,0.5923274239999999,0.54932998912,0.5851021021866667
398,399,0.78,0.6359999999999999,0.7450399999999998,0.9487503999999998,0.8626004479999998,0.8547385062399997,0.8045215590399999
399,400,1.23,1.176,1.3606399999999998,1.7244064,1.7313351680000002,1.8364087398400002,1.50979838464
400,401,0.8,0.6599999999999999,0.7723999999999999,0.983224,0.90121088,0.8983682943999999,0.8358671957333333
401,402,0.75,0.5999999999999999,0.7039999999999998,0.8970399999999998,0.8046848000000001,0.7892938239999999,0.757503104
402,403,0.97,0.8639999999999999,1.0049599999999996,1.2762495999999997,1.2293995519999998,1.2692214937599997,1.1023051076266663
403,404,0.65,0.48,0.5672,0.7246720000000001,0.6116326400000001,0.5711448832,0.6007749205333334
404,405,0.92,0.804,0.9365600000000001,1.1900656,1.1328734720000002,1.1601470233600002,1.0239410158933335
405,406,0.84,0.708,0.8271199999999999,1.0521712,0.978431744,0.9856278707200001,0.89855846912
406,407,1.04,0.948,1.1007200000000001,1.3969072,1.3645360640000002,1.42192575232,1.2120148360533334
407,408,0.92,0.804,0.9365600000000001,1.1900656,1.1328734720000002,1.1601470233600002,1.0239410158933335
408,409,1.17,1.104,1.2785599999999997,1.6209855999999996,1.6155038719999997,1.705519375359999,1.4157614745599998
409,410,0.91,0.792,0.9228799999999999,1.1728288,1.1135682560000002,1.1383321292800002,1.0082681975466667
410,411,0.93,0.8160000000000001,0.95024,1.2073024,1.152178688,1.1819619174399998,1.03961383424
411,412,0.6,0.42,0.4988,0.6384879999999999,0.51510656,0.4620704128,0.5224108288000001
412,413,1.21,1.1520000000000001,1.3332799999999998,1.6899327999999998,1.692724736,1.79277895168,1.4784527479466665
413,414,0.89,0.768,0.8955200000000001,1.1383552,1.074957824,1.0947023411199996,0.9769225608533332
414,415,0.89,0.768,0.8955200000000001,1.1383552,1.074957824,1.0947023411199996,0.9769225608533332
415,416,0.77,0.6239999999999999,0.7313599999999998,0.9315135999999996,0.8432952319999998,0.8329236121599997,0.7888487406933331
416,417,0.73,0.5760000000000001,0.6766399999999999,0.8625664000000001,0.7660743680000002,0.7456640358400001,0.7261574673066667
417,418,0.97,0.8639999999999999,1.0049599999999996,1.2762495999999997,1.2293995519999998,1.2692214937599997,1.1023051076266663
418,419,1.05,0.96,1.1143999999999998,1.4141439999999998,1.38384128,1.4437406463999998,1.2276876544000002
419,420,1.02,0.924,1.07336,1.3624336000000001,1.325925632,1.37829596416,1.18066919936
420,421,0.7000000000000001,0.54,0.6356,0.8108560000000001,0.7081587200000001,0.6802193536000001,0.6791390122666668
421,422,0.77,0.6239999999999999,0.7313599999999998,0.9315135999999996,0.8432952319999998,0.8329236121599997,0.7888487406933331
422,423,1.05,0.96,1.1143999999999998,1.4141439999999998,1.38384128,1.4437406463999998,1.2276876544000002
423,424,1.08,0.996,1.15544,1.4658544,1.4417569280000002,1.5091853286399999,1.27470610944
424,425,1.19,1.128,1.3059199999999995,1.6554591999999997,1.6541143040000001,1.7491491635199998,1.4471071112533334
425,426,0.65,0.48,0.5672,0.7246720000000001,0.6116326400000001,0.5711448832,0.6007749205333334
426,427,0.88,0.7559999999999999,0.88184,1.1211183999999998,1.0556526080000002,1.0728874470400005,0.9612497425066667
427,428,1.14,1.068,1.2375200000000002,1.5692752,1.557588224,1.64007469312,1.36874301952
428,429,0.91,0.792,0.9228799999999999,1.1728288,1.1135682560000002,1.1383321292800002,1.0082681975466667
429,430,1.18,1.116,1.2922399999999998,1.6382224,1.634809088,1.72733426944,1.4314342929066666
430,431,0.97,0.8639999999999999,1.0049599999999996,1.2762495999999997,1.2293995519999998,1.2692214937599997,1.1023051076266663
431,432,1.06,0.972,1.12808,1.4313808000000001,1.4031464960000002,1.4655555404799998,1.2433604727466665
432,433,0.67,0.504,0.5945600000000001,0.7591456,0.6502430720000001,0.6147746713600001,0.6321205572266667
433,434,1.25,1.2,1.3880000000000001,1.75888,1.7699456000000002,1.880038528,1.5411440213333334
